date,Net shortwave radiation flux,Net long-wave radiation flux,Downward shortwave radiation flux,Downward long-wave radiation flux,Albedo,Latent heat net flux,Sensible heat net flux,Ground heat flux,Potential evaporation rate,Evapotranspiration,Direct evaporation (bare soil),Canopy water evaporation,Transpiration (vegetation),Plant canopy surface water,Storm surface runoff,Baseflow (groundwater) runoff,Snow melt,Rain precipitation rate,Snow precipitation rate,Total precipitation rate,Snow surface temperature,Average surface skin temperature,Snow water equivalent,Snow depth,Soil moisture (0–10 cm),Soil moisture (10–40 cm),Soil moisture (40–100 cm),Soil moisture (100–200 cm),Root zone soil moisture,Soil temperature (0–10 cm),Soil temperature (10–40 cm),Soil temperature (40–100 cm),Soil temperature (100–200 cm),Wind speed,Air temperature,Specific humidity,Surface pressure,Terrestrial water storage,Ground water storage
2023-11-20,962.2026096800881,-4679.265796773304,1603.6710161334802,22.45139422586872,29.35853159354661,128.29368129067842,96.22026096800882,6.414684064533921,320.734203226696,6.41468406453392e-05,1.924405219360176e-05,2.5658736258135683e-05,1.924405219360176e-05,0.006414684064533921,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.92440521936015,266.92440521936015,50000,122.10615527266934,39.35853159354661,118.71706318709322,228.07559478063982,446.792657967733,337.43412637418646,259.92440521936015,258.92440521936015,257.92440521936015,256.92440521936015,4.8075594780639825,261.92440521936015,0.00032073420322669603,100532.07342032267,,
2023-11-21,899.9084701984835,-4700.030509933839,1499.847450330806,20.997864304631282,29.400061019867678,119.98779602646448,89.99084701984836,5.999389801323224,299.9694900661612,5.999389801323224e-05,1.7998169403969672e-05,2.39975592052929e-05,1.7998169403969672e-05,0.005999389801323224,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.79981694039697,266.79981694039697,50000,246.45691694923792,39.40006101986768,118.80012203973536,228.20018305960303,447.0003050993384,337.6002440794707,259.79981694039697,258.79981694039697,257.79981694039697,256.79981694039697,4.8200183059603035,261.79981694039697,0.0002999694900661612,100529.99694900661,,
2023-11-22,839.5700802788042,-4720.143306573732,1399.2834671313403,19.589968539838765,29.440286613147464,111.94267737050723,83.95700802788042,5.597133868525361,279.85669342626807,5.597133868525361e-05,1.6791401605576085e-05,2.2388535474101447e-05,1.6791401605576085e-05,0.005597133868525362,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.6791401605576,266.6791401605576,50000,282.21795160392054,39.440286613147464,118.88057322629493,228.3208598394424,447.2014330657373,337.76114645258986,259.6791401605576,258.6791401605576,257.6791401605576,256.6791401605576,4.832085983944239,261.6791401605576,0.00027985669342626805,100527.98566934263,,
2023-11-23,781.2053194881852,-4739.598226837272,1302.008865813642,18.228124121390987,29.479196453674543,104.16070926509136,78.12053194881852,5.208035463254568,260.4017731627284,5.2080354632545676e-05,1.5624106389763703e-05,2.083214185301827e-05,1.5624106389763703e-05,0.005208035463254568,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.56241063897636,266.56241063897636,50000,78.3627385118649,39.47919645367455,118.9583929073491,228.43758936102364,447.39598226837273,337.9167858146982,259.56241063897636,258.56241063897636,257.56241063897636,256.56241063897636,4.843758936102363,261.56241063897636,0.0002604017731627284,100526.04017731627,,
2023-11-24,724.8314825648697,-4758.38950581171,1208.0524709414494,16.912734593180293,29.51677901162342,96.64419767531595,72.48314825648697,4.832209883765798,241.6104941882899,4.832209883765798e-05,1.4496629651297393e-05,1.932883953506319e-05,1.4496629651297393e-05,0.004832209883765798,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.44966296512973,266.44966296512973,50000,115.19335723549703,39.51677901162342,119.03355802324684,228.55033703487027,447.5838950581171,338.06711604649365,259.44966296512973,258.44966296512973,257.44966296512973,256.44966296512973,4.855033703487026,261.44966296512973,0.00024161049418828989,100524.16104941884,,
2023-11-25,670.46527429338,-4776.5115752355405,1117.4421238223001,15.644189733512201,29.55302315047108,89.39536990578401,67.046527429338,4.4697684952892,223.48842476446,4.4697684952892e-05,1.34093054858676e-05,1.7879073981156802e-05,1.34093054858676e-05,0.0044697684952892,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.34093054858675,266.34093054858675,50000,172.18528991938766,39.55302315047108,119.10604630094215,228.65906945141325,447.7651157523554,338.2120926018843,259.34093054858675,258.34093054858675,257.34093054858675,256.34093054858675,4.865906945141324,261.34093054858675,0.00022348842476446003,100522.34884247645,,
2023-11-26,618.1228045545506,-4793.959065148483,1030.2046742575844,14.42286543960618,29.587918130296966,82.41637394060675,61.81228045545506,4.120818697030337,206.04093485151685,4.120818697030337e-05,1.2362456091091011e-05,1.648327478812135e-05,1.2362456091091011e-05,0.004120818697030337,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.23624560910912,266.2362456091091,50000,105.51006208546026,39.58791813029697,119.17583626059394,228.7637543908909,447.9395906514848,338.3516725211879,259.2362456091091,258.2362456091091,257.2362456091091,256.2362456091091,4.87637543908909,261.2362456091091,0.00020604093485151686,100520.60409348515,,
2023-11-27,567.8195835518004,-4810.726805482734,946.3659725863341,13.249123616208678,29.621453610965467,75.70927780690673,56.781958355180045,3.785463890345336,189.27319451726683,3.7854638903453364e-05,1.1356391671036008e-05,1.5141855561381347e-05,1.1356391671036008e-05,0.0037854638903453367,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.1356391671036,266.1356391671036,50000,148.88107163845422,39.62145361096547,119.24290722193093,228.8643608328964,448.10726805482733,338.48581444386184,259.1356391671036,258.1356391671036,257.1356391671036,256.1356391671036,4.88643608328964,261.1356391671036,0.00018927319451726682,100518.92731945173,,
2023-11-28,519.570517215155,-4826.809827594949,865.9508620252582,12.123312068353615,29.653619655189896,69.27606896202066,51.95705172151549,3.4638034481010327,173.19017240505164,3.463803448101033e-05,1.0391410344303098e-05,1.3855213792404131e-05,1.0391410344303098e-05,0.003463803448101033,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,231.03914103443032,266.0391410344303,50000,288.2573746631017,39.6536196551899,119.3072393103798,228.96085896556968,448.26809827594946,338.6144786207596,259.0391410344303,258.0391410344303,257.0391410344303,256.0391410344303,4.8960858965569685,261.0391410344303,0.00017319017240505165,100517.3190172405,,
2023-11-29,473.38990278426365,-4842.203365738579,788.9831713071061,11.045764398299484,29.684406731477157,63.11865370456849,47.338990278426365,3.155932685228424,157.79663426142122,3.1559326852284246e-05,9.467798055685273e-06,1.26237307409137e-05,9.467798055685273e-06,0.0031559326852284245,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.94677980556855,265.94677980556855,50000,52.30095371184173,39.684406731477154,119.36881346295431,229.05322019443147,448.4220336573858,338.7376269259086,258.94677980556855,257.94677980556855,256.94677980556855,255.94677980556855,4.9053220194431475,260.94677980556855,0.00015779663426142122,100515.77966342615,,
2023-11-30,429.2914245718454,-4856.902858476052,715.4857076197424,10.016799906676393,29.713805716952102,57.23885660957939,42.92914245718455,2.8619428304789696,143.09714152394847,2.8619428304789697e-05,8.585828491436908e-06,1.144777132191588e-05,8.585828491436908e-06,0.0028619428304789696,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.85858284914372,265.8585828491437,50000,38.801547579130826,39.7138057169521,119.4276114339042,229.1414171508563,448.56902858476053,338.85522286780844,258.8585828491437,257.8585828491437,256.8585828491437,255.85858284914372,4.914141715085631,260.8585828491437,0.00014309714152394847,100514.30971415239,,
2023-12-01,387.28814990871274,-4870.903950030429,645.4802498478546,9.036723497869964,29.741807900060856,51.638419987828364,38.72881499087127,2.5819209993914183,129.0960499695709,2.5819209993914183e-05,7.745762998174254e-06,1.0327683997565674e-05,7.745762998174254e-06,0.0025819209993914183,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.7745762998174,265.7745762998174,50000,94.05918035940977,39.741807900060856,119.48361580012171,229.22542370018257,448.7090395003043,338.96723160024345,258.7745762998174,257.7745762998174,256.7745762998174,255.7745762998174,4.922542370018258,260.7745762998174,0.00012909604996957092,100512.90960499695,,
2023-12-02,347.39252527165894,-4884.202491576114,578.9875421194315,8.105825589672042,29.76840498315223,46.31900336955452,34.739252527165895,2.315950168477726,115.79750842388631,2.315950168477726e-05,6.947850505433178e-06,9.263800673910905e-06,6.947850505433178e-06,0.0023159501684777263,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.69478505054332,265.6947850505433,50000,130.8309352441662,39.76840498315223,119.53680996630446,229.30521494945668,448.84202491576116,339.0736199326089,258.6947850505433,257.6947850505433,256.6947850505433,255.69478505054332,4.930521494945668,260.6947850505433,0.00011579750842388631,100511.57975084239,,
2023-12-03,309.61637259527606,-4896.794542468241,516.0272876587935,7.2243820272231085,29.79358908493648,41.28218301270348,30.961637259527606,2.064109150635174,103.2054575317587,2.064109150635174e-05,6.192327451905521e-06,8.256436602540697e-06,6.192327451905521e-06,0.0020641091506351738,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.61923274519057,265.6192327451906,50000,210.07948878353346,39.793589084936485,119.58717816987297,229.38076725480946,448.9679454246824,339.17435633974594,258.6192327451906,257.6192327451906,256.6192327451906,255.61923274519057,4.938076725480945,260.6192327451906,0.0001032054575317587,100510.32054575317,,
2023-12-04,273.97088576888467,-4908.676371410372,456.6181429481411,6.392654001273976,29.817352742820745,36.52945143585129,27.397088576888468,1.8264725717925645,91.32362858962823,1.8264725717925644e-05,5.479417715377693e-06,7.305890287170258e-06,5.479417715377693e-06,0.0018264725717925647,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.54794177153775,265.54794177153775,50000,117.35311184666985,39.817352742820745,119.63470548564149,229.45205822846222,449.0867637141037,339.269410971283,258.54794177153775,257.54794177153775,256.54794177153775,255.54794177153775,4.945205822846223,260.54794177153775,9.132362858962823e-05,100509.13236285896,,
2023-12-05,240.46662731951773,-4919.844457560161,400.77771219919623,5.610887970788747,29.83968891512032,32.0622169759357,24.046662731951773,1.603110848796785,80.15554243983925,1.603110848796785e-05,4.809332546390354e-06,6.41244339518714e-06,4.809332546390354e-06,0.001603110848796785,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.480933254639,265.480933254639,50000,231.01966679881014,39.83968891512032,119.67937783024064,229.51906674536096,449.1984445756016,339.3587556604813,258.480933254639,257.480933254639,256.480933254639,255.480933254639,4.9519066745360965,260.480933254639,8.015554243983924e-05,100508.01555424399,,
2023-12-06,209.1135252820403,-4930.295491572653,348.5225421367338,4.879315589914274,29.860590983145308,27.881803370938705,20.91135252820403,1.3940901685469353,69.70450842734677,1.3940901685469354e-05,4.1822705056408065e-06,5.576360674187742e-06,4.1822705056408065e-06,0.0013940901685469355,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.4182270505641,265.4182270505641,50000,241.14836192181664,39.86059098314531,119.72118196629062,229.58177294943593,449.30295491572656,339.4423639325812,258.4182270505641,257.4182270505641,256.4182270505641,255.4182270505641,4.958177294943592,260.4182270505641,6.970450842734677e-05,100506.97045084274,,
2023-12-07,179.92087025723774,-4940.02637658092,299.86811709539626,4.198153639335548,29.88005275316184,23.9894493676317,17.992087025723773,1.199472468381585,59.973623419079246,1.1994724683815849e-05,3.5984174051447546e-06,4.79788987352634e-06,3.5984174051447546e-06,0.001199472468381585,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.35984174051447,265.35984174051447,50000,201.38234291872757,39.88005275316184,119.76010550632368,229.64015825948553,449.4002637658092,339.52021101264734,258.35984174051447,257.35984174051447,256.35984174051447,255.35984174051447,4.964015825948552,260.35984174051447,5.997362341907925e-05,100505.9973623419,,
2023-12-08,152.89731265882455,-4949.034229113725,254.82885443137425,3.5676039620392395,29.89806845822745,20.386308354509943,15.289731265882455,1.019315417725497,50.96577088627485,1.0193154177254972e-05,3.0579462531764915e-06,4.0772616709019884e-06,3.0579462531764915e-06,0.001019315417725497,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.30579462531767,265.3057946253177,50000,219.05259185689314,39.89806845822745,119.7961369164549,229.69420537468235,449.49034229113727,339.5922738329098,258.3057946253177,257.3057946253177,256.3057946253177,255.30579462531767,4.969420537468235,260.3057946253177,5.0965770886274856e-05,100505.09657708863,,
2023-12-09,128.05086015013316,-4957.316379949955,213.41810025022195,2.9878534035031072,29.91463275989991,17.073448020017757,12.805086015013318,0.8536724010008878,42.68362005004439,8.536724010008878e-06,2.5610172030026635e-06,3.4146896040035513e-06,2.5610172030026635e-06,0.0008536724010008879,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.25610172030025,265.25610172030025,50000,256.34765075748135,39.91463275989991,119.82926551979982,229.74389827969972,449.5731637994995,339.65853103959967,258.25610172030025,257.25610172030025,256.25610172030025,255.25610172030025,4.974389827969973,260.25610172030025,4.2683620050044394e-05,100504.26836200501,,
2023-12-10,105.38887527127284,-4964.870374909576,175.64812545212138,2.4590737563296994,29.929740749819153,14.05185003616971,10.538887527127283,0.7025925018084855,35.12962509042428,7.025925018084856e-06,2.1077775054254566e-06,2.8103700072339424e-06,2.1077775054254566e-06,0.0007025925018084855,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.21077775054255,265.21077775054255,50000,283.2293287888851,39.92974074981915,119.8594814996383,229.78922224945745,449.6487037490958,339.7189629992766,258.21077775054255,257.21077775054255,256.21077775054255,255.21077775054255,4.978922224945745,260.21077775054255,3.5129625090424275e-05,100503.51296250905,,
2023-12-11,84.91807325744728,-4971.693975580851,141.53012209574544,1.9814217093404363,29.943387951161704,11.322409767659636,8.491807325744727,0.5661204883829818,28.30602441914909,5.661204883829818e-06,1.6983614651489454e-06,2.264481953531927e-06,1.6983614651489454e-06,0.0005661204883829818,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.1698361465149,265.1698361465149,50000,152.25120330303736,39.943387951161704,119.88677590232341,229.8301638534851,449.71693975580854,339.7735518046468,258.1698361465149,257.1698361465149,256.1698361465149,255.1698361465149,4.9830163853485105,260.1698361465149,2.830602441914909e-05,100502.83060244191,,
2023-12-12,66.64452004909144,-4977.785159983637,111.07420008181906,1.555038801145467,29.955570319967272,8.885936006545524,6.664452004909144,0.44429680032727625,22.214840016363812,4.442968003272763e-06,1.3328904009818288e-06,1.7771872013091054e-06,1.3328904009818288e-06,0.0004442968003272763,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.1332890400982,265.1332890400982,50000,247.39587194463022,39.95557031996727,119.91114063993454,229.8667109599018,449.77785159983637,339.8222812798691,258.1332890400982,257.1332890400982,256.1332890400982,255.1332890400982,4.986671095990182,260.1332890400982,2.221484001636381e-05,100502.22148400164,,
2023-12-13,50.57363049439434,-4983.142123168535,84.2893841573239,1.1800513782025346,29.966284246337068,6.743150732585912,5.057363049439434,0.3371575366292956,16.85787683146478,3.371575366292956e-06,1.0114726098878866e-06,1.3486301465171824e-06,1.0114726098878866e-06,0.0003371575366292956,2.9999999999999996,1.4999999999999998,20,0.0,0.0003,0.0003,230.1011472609888,265.1011472609888,50000,274.32654667555255,39.96628424633707,119.93256849267414,229.8988527390112,449.83142123168534,339.8651369853483,258.1011472609888,257.1011472609888,256.1011472609888,255.1011472609888,4.9898852739011215,260.1011472609888,1.685787683146478e-05,100501.68578768315,,
